<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>,<OPENINT>
????_??6,20090621,9252.10,9258.50,9248.10,9258.40,30161849,62064519626.00,6676,5408032.43
????_??6,20090622,9262.20,9264.20,9249.60,9251.80,69662800,117194325205.00,9938,5414264.69
????_??6,20090623,9253.60,9342.70,9253.60,9340.00,86919859,192859755734.00,8902,5267591.02
????_??6,20090624,9340.20,9349.20,9338.10,9338.60,76545730,116416669989.00,8747,5316423.04
????_??6,20090627,9338.10,9342.90,9337.50,9342.60,91722450,129918129553.00,19229,5315607.76
????_??6,20090628,9340.30,9360.70,9340.30,9353.70,99694125,163220162499.00,19301,5315133.00
????_??6,20090629,9356.70,9364.10,9356.40,9360.10,58011166,117738831841.00,13076,5319051.06
????_??6,20090630,9366.20,9387.90,9365.20,9387.60,45911056,90888991874.00,10780,5323346.02
????_??6,20090701,9397.70,9480.00,9397.70,9471.00,65592895,131382067197.00,12458,5338813.79
????_??6,20090704,9472.60,9486.00,9470.40,9470.40,62686622,105233373070.00,9325,5386184.91
????_??6,20090705,9457.80,9463.90,9452.70,9452.70,75997798,164385013964.00,11073,5383547.55
????_??6,20090707,9456.10,9463.10,9456.10,9457.90,35183732,85749989976.00,5488,5371594.75
????_??6,20090711,9461.80,9465.40,9438.40,9438.50,65364787,111028227805.00,9021,5369752.23
????_??6,20090712,9436.80,9441.90,9415.80,9415.80,114059556,182352669579.00,9817,5352843.61
????_??6,20090713,9415.80,9416.20,9349.00,9352.80,72358357,173182909864.00,10942,5332513.04
????_??6,20090714,9354.20,9379.20,9354.20,9374.00,177804729,246998609968.00,10625,5291992.34
????_??6,20090715,9375.40,9401.10,9375.40,9394.60,202567911,288771977659.00,8106,5253420.86
????_??6,20090718,9403.40,9442.40,9403.40,9442.20,139355749,190371424825.00,4786,5117643.62
????_??6,20090719,9443.70,9474.60,9443.60,9474.50,39350571,76426729706.00,5682,5205083.77
????_??6,20090721,9478.70,9511.10,9475.10,9511.10,28961704,56673709641.00,5560,5201178.84
????_??6,20090722,9519.20,9525.40,9519.20,9522.20,27516369,60966210758.00,5219,5150494.53
????_??6,20090725,9521.70,9524.20,9521.10,9522.90,32346070,50708800321.00,4321,5138128.92
????_??6,20090726,9523.50,9563.40,9523.00,9530.30,122922718,161037008525.00,11494,4988068.52
????_??6,20090727,9529.80,9703.70,9520.50,9703.70,115285756,171940604622.00,11090,4991597.19
????_??6,20090728,9723.00,9731.60,9722.40,9727.10,138017171,206123806012.00,10818,5082002.40
????_??6,20090729,9733.30,9767.80,9733.30,9765.60,332737281,462980005315.00,18869,5089863.69
????_??6,20090801,9777.60,9812.00,9777.60,9811.20,94924309,170486059794.00,9895,5110027.02
????_??6,20090802,9819.30,9831.40,9819.30,9831.20,86135765,153645375852.00,12067,5133845.16
????_??6,20090803,9835.70,9838.90,9834.00,9835.00,97627341,167879656027.00,10993,5144349.13
????_??6,20090804,9834.70,9864.70,9833.80,9861.10,172813144,372849523424.00,27658,5146298.59
????_??6,20090805,9863.80,9905.00,9863.80,9904.40,108321647,295333615459.00,11989,5159978.88
????_??6,20090808,9910.40,9999.00,9910.40,9999.00,76802541,157290559134.00,11405,5182639.69
????_??6,20090809,10002.10,10044.00,10002.10,10044.00,80305952,159700590086.00,9483,5232040.88
????_??6,20090810,10048.30,10117.60,10048.30,10114.20,239373686,528949666879.00,28001,5255705.71
????_??6,20090811,10130.70,10141.60,10127.60,10139.40,113829065,226489724030.00,16540,5291729.80
????_??6,20090812,10145.50,10194.20,10145.50,10194.00,137382159,265988451416.00,13887,5304936.50
????_??6,20090815,10208.70,10251.20,10208.70,10250.80,53454012,144069054789.00,8932,5333485.97
????_??6,20090816,10294.20,10333.50,10294.20,10333.20,210564541,463675168710.00,21595,5365661.35
????_??6,20090817,10337.10,10405.40,10337.10,10405.40,143724492,326826220584.00,16773,5411314.24
????_??6,20090818,10426.30,10449.10,10426.30,10442.50,148140002,307395612786.00,16934,5449120.51
????_??6,20090819,10462.70,10476.30,10462.70,10472.40,87213292,201256081983.00,10660,5467614.92
????_??6,20090822,10488.90,10555.40,10488.90,10555.40,63635334,139236430955.00,10031,5483294.59
????_??6,20090823,10562.50,10612.20,10562.50,10612.20,99642607,218238291310.00,11507,5525288.27
????_??6,20090824,10626.10,10686.10,10626.10,10686.10,115415531,280691999057.00,13961,5555087.81
????_??6,20090825,10699.60,10983.90,10699.60,10983.60,319262052,786420791923.00,28753,5593746.88
????_??6,20090826,11013.30,11730.00,11013.30,11576.90,256256081,638556595248.00,25270,5749480.58
????_??6,20090829,11624.90,11738.10,11598.10,11734.40,343162726,1345755341780.00,36159,6060073.77
????_??6,20090830,11741.00,11747.70,11691.80,11693.50,143905612,347505065227.00,19887,6142531.97
????_??6,20090831,11693.10,11694.20,11663.40,11688.30,267124976,1117058092651.00,25732,6121500.82
????_??6,20090901,11695.80,11741.00,11695.80,11741.00,116253824,286078307996.00,15953,6118646.15
????_??6,20090902,11756.90,11762.10,11746.40,11747.20,115841451,263041784974.00,17274,6146265.37
????_??6,20090905,11750.80,11750.90,11652.90,11678.50,134673546,329368286903.00,21572,6149499.78
????_??6,20090906,11673.90,11673.90,11634.30,11634.50,95644468,216736727484.00,15352,6113400.96
????_??6,20090907,11615.90,11615.90,11573.70,11589.70,55905816,137319073084.00,9064,6090281.87
????_??6,20090908,11601.60,11639.00,11598.40,11639.00,78097448,180560772312.00,14253,6066900.86
????_??6,20090909,11643.00,11701.70,11643.00,11696.50,84503364,183055434011.00,13783,6092602.31
????_??6,20090912,11648.10,11696.50,11696.50,11696.50,0,0.00,0,6122705.50
????_??6,20090913,11657.10,11657.10,11638.40,11638.40,58475997,127770095706.00,9548,6122972.30
????_??6,20090914,11582.00,11604.80,11580.90,11598.70,151227850,275085044338.00,16248,6092573.67
????_??6,20090915,11593.90,11593.90,11523.60,11523.60,63513935,141904892858.00,9558,6071764.86
????_??6,20090916,11468.10,11468.70,11460.60,11461.10,58939201,127504918293.00,9292,6034924.43
????_??6,20090919,11461.10,11461.10,11412.50,11437.00,104230275,293773842379.00,8759,6002259.48
????_??6,20090921,11437.00,11452.80,11436.60,11451.80,111222842,200081148879.00,9854,5989642.14
????_??6,20090922,11402.80,11479.80,11402.80,11479.80,228032424,584613850169.00,22139,5998095.43
????_??6,20090923,11491.30,11583.00,11491.30,11583.00,92689350,212118351007.00,12733,6012737.45
????_??6,20090926,11625.30,11633.40,11620.40,11620.40,203580538,397896759433.00,19935,6055095.51
????_??6,20090927,11676.60,11676.60,11588.20,11588.20,168217494,352123587647.00,18546,6074681.77
????_??6,20090928,11586.70,11586.70,11559.10,11559.10,95153987,202695038044.00,15794,6057816.11
????_??6,20090929,11573.40,11599.30,11553.40,11555.00,97085462,199461401478.00,12779,6042594.82
????_??6,20090930,11558.70,11567.20,11531.40,11535.80,100599468,205367218455.00,14439,6040470.76
????_??6,20091003,11574.50,11657.30,11574.50,11657.30,123364127,249785493484.00,18251,6030444.39
????_??6,20091004,11679.60,11733.40,11679.60,11717.30,224368884,496238041575.00,28354,6093930.67
????_??6,20091005,11728.70,11738.20,11728.70,11738.20,163666703,361159305214.00,19074,6125304.24
????_??6,20091006,11760.00,11792.80,11737.40,11792.80,162739488,347174598609.00,16682,6136231.42
????_??6,20091007,11822.30,11891.10,11822.30,11891.10,135981973,410386324986.00,16464,6164775.80
????_??6,20091010,11920.80,11962.50,11920.80,11957.90,174881498,443247955386.00,19096,6232527.99
????_??6,20091011,11963.30,11963.90,11925.20,11925.40,268445276,641119229875.00,32174,6267506.28
????_??6,20091012,11940.30,11940.30,11912.30,11912.30,266983782,687278251830.00,29229,6250506.40
????_??6,20091013,11900.40,11927.60,11893.60,11918.30,195138366,548828598293.00,24529,6243619.70
????_??6,20091017,11923.90,11924.60,11905.60,11917.80,93096167,266688097822.00,12256,6246781.23
????_??6,20091018,11927.10,11927.40,11914.10,11914.10,150217105,422004331620.00,19960,6246451.87
????_??6,20091019,11919.90,11977.10,11919.90,11976.40,733693184,1010899424096.00,14857,6241368.45
????_??6,20091020,12012.00,12077.30,12012.00,12077.30,195831153,336806477216.00,17401,6273565.04
????_??6,20091021,12111.20,12177.60,12111.20,12176.30,123466088,298354458978.00,15320,6325810.25
????_??6,20091024,12200.30,12243.60,12200.30,12242.80,173731148,452330382468.00,24052,6386376.49
????_??6,20091025,12267.00,12325.80,12266.30,12325.80,143500650,380063933190.00,15880,6421273.31
????_??6,20091026,12325.50,12342.60,12308.90,12342.60,316888496,800754689588.00,29944,6448535.37
????_??6,20091027,12354.90,12356.00,12328.40,12345.10,146043758,360377837477.00,19267,6451598.48
????_??6,20091028,12348.20,12408.40,12342.90,12408.40,143371148,374298141874.00,17182,6452894.22
????_??6,20091031,12427.90,12491.20,12427.90,12482.40,117885944,310990019803.00,14390,6485985.53
????_??6,20091101,12505.60,12545.00,12505.60,12545.00,142239650,331175269804.00,18895,6524676.05
????_??6,20091102,12529.30,12537.90,12515.50,12529.50,353981617,812274715783.00,40935,6556499.12
????_??6,20091103,12514.60,12514.60,12483.60,12483.60,146879227,463326195522.00,11456,6548371.47
????_??6,20091104,12494.40,12531.30,12477.00,12506.00,178275406,471375737719.00,12586,6524406.76
????_??6,20091107,12524.80,12581.50,12524.80,12576.90,143771292,364521496880.00,9286,6536123.47
????_??6,20091108,12584.50,12584.50,12547.20,12565.90,272878479,573278233891.00,14702,6573138.48
????_??6,20091109,12593.90,12633.60,12581.50,12581.50,180012897,366064106680.00,10404,6567407.51
????_??6,20091110,12566.20,12566.20,12426.10,12426.10,120574061,270937745759.00,8184,6575578.16
????_??6,20091111,12417.80,12423.50,12379.20,12381.40,173085005,368401096350.00,10851,6504398.84
????_??6,20091114,12416.90,12442.10,12402.70,12403.10,118169715,260848447945.00,8049,6480980.26
????_??6,20091115,12432.30,12441.90,12361.70,12361.70,179667661,357469904364.00,10419,6492357.90
????_??6,20091116,12372.60,12373.20,12325.30,12325.40,141351286,273133199845.00,9301,6470670.16
????_??6,20091117,12319.60,12319.60,12241.50,12241.90,207081137,363947131186.00,11610,6451664.39
????_??6,20091118,12231.80,12231.80,12174.00,12176.40,109837906,232212062333.00,7979,6407976.48
????_??6,20091121,12175.30,12175.30,12086.70,12086.70,95913578,210228042824.00,10912,6373700.15
????_??6,20091122,12065.00,12065.00,12003.00,12003.00,70603627,173924775230.00,6728,6326715.17
????_??6,20091123,11982.90,11996.40,11976.30,11996.30,168924731,310357144573.00,11189,6282939.16
????_??6,20091124,12002.30,12072.60,12002.30,12072.60,110786502,329619512428.00,8648,6280934.25
????_??6,20091125,12083.90,12125.10,12083.90,12113.40,199777729,515541477690.00,12945,6321008.40
????_??6,20091129,12104.90,12104.90,12027.60,12027.60,46862742,105976637159.00,4461,6342244.87
????_??6,20091130,12013.30,12013.30,11964.80,11964.90,45709448,104283574037.00,4114,6297016.68
????_??6,20091201,11955.00,11957.80,11928.90,11928.90,90285138,253096555763.00,5456,6264164.58
????_??6,20091202,11922.90,11937.50,11914.60,11914.60,174708614,493997738059.00,7348,6245311.40
????_??6,20091205,11903.40,11905.00,11901.30,11905.00,45420003,91061171475.00,4252,6237815.53
????_??6,20091207,11913.80,11946.40,11913.80,11944.50,74558639,186525027179.00,7445,6232792.34
????_??6,20091208,11946.00,11948.00,11909.60,11909.60,49420338,108133092411.00,4730,6252736.61
????_??6,20091209,11908.40,11908.40,11836.10,11836.30,62245083,130996736110.00,5377,6234661.77
????_??6,20091212,11827.10,11827.10,11753.10,11753.10,58909129,124136478767.00,4255,6196263.17
????_??6,20091213,11731.00,11731.00,11677.40,11677.40,67076167,156801311027.00,5877,6148732.04
????_??6,20091214,11670.60,11674.00,11629.00,11629.10,51705628,115971832908.00,4408,6109089.42
????_??6,20091215,11608.00,11608.00,11359.40,11362.50,57535901,140926355511.00,5200,6083825.29
????_??6,20091216,11352.20,11352.20,11254.70,11265.30,65160799,139603549324.00,5058,5944346.02
????_??6,20091219,11226.60,11226.60,11195.80,11209.60,63701196,161780270646.00,4999,5893492.94
????_??6,20091220,11205.00,11255.70,11201.30,11255.70,119924118,208265882006.00,6192,5864361.87
????_??6,20091221,11277.60,11289.50,11243.60,11274.90,111043421,243545323943.00,6151,5888458.72
????_??6,20091222,11276.40,11277.00,11234.60,11234.60,90768639,207587318797.00,6234,5898496.34
????_??6,20091223,11223.50,11229.80,11220.10,11221.30,72087840,137049702998.00,5062,5877427.61
????_??6,20091228,11223.80,11228.50,11196.90,11196.90,50090757,106537329910.00,4173,5877208.99
????_??6,20091229,11195.60,11195.60,11178.50,11178.50,47204550,91379522417.00,4212,5862833.46
????_??6,20091230,11180.10,11207.50,11180.10,11207.50,49605347,102950861618.00,4928,5853043.41
????_??6,20100102,11208.50,11295.20,11208.50,11295.20,60896653,112580703317.00,4192,5868244.10
????_??6,20100103,11323.30,11366.20,11323.30,11351.10,114461675,225215469967.00,7601,5914152.98
????_??6,20100104,11346.50,11346.50,11305.10,11305.10,61449150,157219405962.00,8257,5932906.68
????_??6,20100105,11301.80,11325.50,11301.80,11307.40,71811764,128535186619.00,6104,5908858.97
????_??6,20100106,11318.90,11375.40,11318.90,11375.40,99254905,198036763175.00,6953,5910062.12
????_??6,20100109,11379.60,11449.70,11379.60,11449.60,429407966,611392248709.00,4814,5945644.77
????_??6,20100110,11478.10,11592.60,11478.10,11592.30,223412973,506518259508.00,15888,5984416.60
????_??6,20100111,11595.30,11658.90,11591.00,11656.80,124379073,301977734160.00,9981,6073990.72
????_??6,20100112,11683.70,11685.40,11646.20,11646.20,103456954,214368090082.00,7933,6107771.09
????_??6,20100113,11644.00,11644.00,11598.40,11599.90,92521763,221910706656.00,5877,6102221.99
????_??6,20100116,11601.80,11625.30,11601.80,11614.90,98448731,200234708586.00,6142,6077953.10
????_??6,20100117,11627.00,11640.30,11620.70,11620.70,78153960,167571818824.00,6987,6085242.62
????_??6,20100118,11619.00,11619.00,11584.00,11584.00,45248638,98565614547.00,4815,6073896.25
????_??6,20100119,11587.60,11587.60,11567.90,11569.20,44018920,103315951802.00,4730,6054621.75
????_??6,20100120,11567.80,11572.90,11566.80,11569.20,58259151,120848198478.00,6432,6046718.48
????_??6,20100123,11569.80,11617.90,11569.80,11617.80,73506264,154965100040.00,6707,6046391.83
????_??6,20100124,11627.20,11685.50,11627.20,11684.90,93333057,185610187114.00,7824,6071757.60
????_??6,20100125,11699.30,11720.60,11699.30,11705.10,445619815,612772045214.00,6249,6106813.25
????_??6,20100126,11710.70,11769.20,11710.70,11752.50,107587956,194159174613.00,7405,6117371.97
????_??6,20100127,11763.70,11810.10,11763.70,11802.90,119204547,205643286963.00,7123,6126919.54
????_??6,20100130,11775.90,11775.90,11736.40,11750.10,112657334,232811617865.00,7741,6153186.43
????_??6,20100131,11749.80,11751.40,11724.70,11724.70,237608985,391252445951.00,6773,6127427.67
????_??6,20100201,11727.20,11730.00,11709.60,11709.60,88697347,241849666865.00,7526,6113425.44
????_??6,20100202,11719.30,11724.40,11719.30,11721.30,60425186,133779245274.00,5415,6105523.28
????_??6,20100203,11737.10,11763.20,11737.10,11751.70,73980704,146796067352.00,5801,6111623.00
????_??6,20100206,11751.50,11751.50,11715.50,11715.50,73631665,120823173784.00,5360,6127505.62
????_??6,20100207,11704.30,11708.30,11686.10,11686.30,96447538,238905991653.00,7497,6108480.27
????_??6,20100208,11684.40,11684.40,11666.70,11666.80,85408487,156591588431.00,7076,6092666.93
????_??6,20100209,11664.60,11669.40,11660.60,11660.70,60620921,112253157083.00,5586,6082532.45
????_??6,20100210,11663.80,11694.70,11663.80,11694.10,85678765,190889685963.00,7920,6079001.65
????_??6,20100214,11696.40,11760.90,11696.40,11760.00,83930214,151238297958.00,5903,6097267.27
????_??6,20100216,11786.00,11826.50,11782.60,11789.70,117257984,260050216481.00,8909,6131668.14
????_??6,20100217,11787.70,11787.70,11774.20,11774.20,108357032,244383775197.00,8528,6147116.03
????_??6,20100220,11777.50,11822.30,11777.50,11819.00,112804664,229236581212.00,7323,6139042.39
????_??6,20100221,11834.00,11931.40,11834.00,11929.00,112394672,266622763240.00,7913,6157636.02
????_??6,20100222,11950.40,12008.60,11950.40,12008.60,245334910,499101110033.00,13844,6214993.81
????_??6,20100223,12027.50,12028.00,12010.20,12010.20,164816248,395957694218.00,9912,6253159.38
????_??6,20100224,12004.80,12004.80,11991.60,11993.20,99471983,216024732437.00,8493,6253977.12
????_??6,20100227,11982.90,11982.90,11962.80,11963.50,75002420,175001055794.00,7080,6245162.25
????_??6,20100228,11977.90,12015.00,11977.90,12009.00,89157986,216750953899.00,7588,6229684.87
????_??6,20100301,12018.60,12052.90,12018.60,12048.90,77879058,188130493024.00,7228,6253304.30
????_??6,20100302,12071.00,12116.10,12071.00,12111.10,120970786,223548693486.00,9411,6274101.89
????_??6,20100303,12131.00,12140.10,12126.30,12133.40,90952002,213241921951.00,7620,6306490.70
????_??6,20100306,12168.90,12222.70,12168.90,12221.30,133647392,289902636532.00,9358,6318087.42
????_??6,20100307,12249.80,12254.80,12243.30,12248.90,122545567,269789351934.00,10109,6363884.51
????_??6,20100308,12266.50,12308.50,12266.50,12307.20,120332765,282942579855.00,9100,6376905.75
????_??6,20100309,12324.00,12429.10,12324.00,12429.10,175430903,369640928843.00,11719,6419276.91
????_??6,20100310,12444.70,12456.00,12444.70,12446.80,100725271,229647728731.00,8910,6479245.48
????_??6,20100313,12443.30,12451.10,12440.40,12440.50,139623330,285645994599.00,11031,6489166.14
????_??6,20100314,12446.90,12581.30,12446.90,12549.10,138358014,303299954817.00,10501,6484772.43
????_??6,20100315,12551.80,12568.30,12533.50,12533.60,156932283,321673930023.00,9182,6539133.60
????_??6,20100316,12534.10,12534.10,12499.70,12499.70,87984066,214993455763.00,7173,6531060.12
????_??6,20100317,12502.90,12537.50,12502.70,12536.70,118551848,253597172446.00,8042,6523383.74
????_??6,20100327,12548.80,12614.50,12548.80,12613.90,45137686,117690140672.00,3093,6542737.35
????_??6,20100328,12625.50,12732.80,12625.50,12732.10,75566726,167003477802.00,5579,6582968.39
????_??6,20100329,12761.60,12823.90,12761.60,12823.90,90322846,238890606457.00,6751,6644649.99
????_??6,20100330,12831.60,12867.40,12831.60,12867.00,88019656,225754695538.00,7877,6692550.93
????_??6,20100331,12873.70,12945.00,12873.70,12945.00,100122918,243460251693.00,8436,6715020.71
????_??6,20100403,12959.80,13136.60,12959.80,13135.70,151297167,328260088092.00,10286,6755720.88
????_??6,20100404,13206.50,13336.90,13206.50,13320.10,291708936,657690917569.00,15598,6855274.45
????_??6,20100405,13324.90,13345.50,13317.00,13317.00,118231483,255782959708.00,9453,6951507.65
????_??6,20100406,13328.90,13476.50,13328.90,13476.50,183605885,403022701499.00,12909,6949854.68
????_??6,20100407,13519.20,13695.50,13519.20,13681.20,156520504,403990088771.00,11179,7033122.94
????_??6,20100410,13729.20,13780.70,13729.20,13754.00,215372090,470438018436.00,13004,7140008.21
????_??6,20100411,13779.10,13821.80,13779.10,13802.60,153871646,370942410482.00,11310,7178028.31
????_??6,20100412,13874.00,13876.00,13826.50,13832.80,193265941,562772921061.00,12645,7203758.75
????_??6,20100413,13894.10,13928.40,13870.00,13904.00,227328739,616917395249.00,13578,7219519.14
????_??6,20100414,13941.60,13943.00,13903.40,13903.40,450335597,1387979675149.00,22578,7256646.07
????_??6,20100417,13888.20,13888.20,13815.70,13815.70,153860325,563280460076.00,10488,7256338.99
????_??6,20100418,13833.30,13935.00,13833.30,13935.00,244055317,600859182419.00,13516,7210598.90
????_??6,20100419,14015.50,14140.40,14015.50,14138.30,246656910,617628711615.00,14478,7272826.58
????_??6,20100420,14209.80,14228.50,14185.70,14185.70,278185550,785745079630.00,15521,7378882.92
????_??6,20100421,14206.20,14206.20,14128.60,14129.20,323697533,977438343949.00,18903,7384710.81
????_??6,20100424,14115.50,14119.80,14079.80,14079.90,156980133,500969577132.00,10262,7352866.16
????_??6,20100425,14048.60,14081.50,13996.50,14053.30,308552662,790223247426.00,17801,7327173.79
????_??6,20100426,14040.90,14145.50,14040.90,14129.00,252206408,663209677509.00,15797,7311024.42
????_??6,20100427,14213.40,14215.20,14136.80,14139.40,202347867,538123451346.00,13030,7350386.11
????_??6,20100428,14133.10,14133.10,14012.50,14012.50,202252517,488033410345.00,11531,7355769.25
????_??6,20100501,14029.60,14146.10,14029.60,14136.70,217862462,518578873717.00,10913,7289767.27
????_??6,20100502,14162.20,14162.20,14085.90,14085.90,213361090,518493891307.00,11849,7347388.90
????_??6,20100503,14114.60,14114.60,14012.50,14012.60,180414962,444717021222.00,11280,7321022.57
????_??6,20100504,14034.10,14040.20,14012.80,14036.70,216577912,502555817699.00,12309,7282893.28
????_??6,20100505,14022.00,14022.00,13943.70,13944.80,318453044,996433620615.00,18554,7294403.66
????_??6,20100508,13923.70,13925.60,13908.30,13920.50,193582075,616131113662.00,11170,7246558.75
????_??6,20100509,13943.40,14014.30,13943.40,14014.30,196029862,595202422057.00,12639,7233934.28
????_??6,20100510,14044.30,14099.50,14044.30,14099.50,170029526,490481291436.00,12785,7282627.41
????_??6,20100511,14130.90,14140.20,14116.80,14131.70,143837329,420265131779.00,10615,7323540.00
????_??6,20100512,14133.20,14133.20,14105.30,14105.30,149819503,414629580617.00,8528,7337008.69
????_??6,20100515,14119.30,14128.30,14091.30,14096.10,134183685,359556935430.00,8623,7323273.92
????_??6,20100516,14108.80,14138.80,14108.40,14138.80,121789090,314502482484.00,9199,7313971.05
????_??6,20100518,14132.30,14177.10,14132.30,14156.70,158946290,380630915897.00,9830,7334499.91
????_??6,20100519,14173.40,14177.90,14141.00,14155.60,222853636,500050873478.00,10775,7339165.20
????_??6,20100522,14159.00,14159.00,14117.20,14117.20,128192549,271163124420.00,8881,7337775.55
????_??6,20100523,14114.20,14114.80,14076.00,14080.50,91492658,240326526004.00,7640,7291575.18
????_??6,20100524,14094.30,14115.90,14094.30,14115.50,271314908,708493339013.00,6607,7270708.86
????_??6,20100525,14123.80,14189.00,14123.80,14184.30,151992067,374767920891.00,6249,7287015.06
????_??6,20100526,14187.20,14189.00,14150.60,14153.80,254828817,670161439942.00,11512,7316114.87
????_??6,20100529,14159.80,14161.10,14119.90,14119.90,136232482,340026932054.00,9373,7297150.96
????_??6,20100530,14117.20,14119.40,14063.40,14087.60,96089027,218737547556.00,8294,7133854.92
????_??6,20100531,14088.00,14092.80,14038.30,14038.30,149932415,439294993067.00,8398,7117169.89
????_??6,20100601,14043.60,14116.80,14043.60,14109.00,151026767,387794633634.00,9192,7091984.49
????_??6,20100602,14127.20,14182.40,14127.20,14182.40,163721948,446823321321.00,10337,7127637.08
????_??6,20100606,14194.90,14200.40,14164.70,14164.70,130511171,458967021780.00,8609,7158337.22
????_??6,20100607,14174.00,14176.30,14128.30,14135.30,93223612,217331116546.00,7767,7145523.05
????_??6,20100608,14137.30,14188.10,14130.70,14148.80,144469679,364503274899.00,9429,7136085.29
????_??6,20100609,14144.60,14144.60,14055.10,14055.10,84357938,286913268441.00,7038,7083371.15
????_??6,20100612,14053.80,14114.90,14053.80,14114.90,86412906,216873130335.00,7093,7070465.72
????_??6,20100613,14121.60,14180.30,14121.60,14180.30,95084257,283557682393.00,8714,7093009.25
????_??6,20100614,14214.00,14288.50,14214.00,14288.50,545155521,1401281541991.00,10702,7126323.82
????_??6,20100615,14317.70,14394.30,14317.70,14394.20,163608721,432560995871.00,11894,7181483.74
????_??6,20100616,14407.90,14407.90,14371.60,14372.00,141295640,356464637123.00,10554,7233677.59
????_??6,20100619,14377.80,14381.90,14340.60,14340.60,272912807,544598123875.00,8384,7222391.17
????_??6,20100620,14348.90,14371.60,14280.90,14280.90,138562951,422916742861.00,9731,7194471.44
????_??6,20100621,14272.30,14272.60,14251.90,14257.00,130157919,272360613111.00,9046,7121946.92
????_??6,20100622,14287.70,14350.60,14287.70,14350.60,107310673,255617293031.00,8090,7104086.54
????_??6,20100623,14375.90,14491.60,14375.90,14489.40,131502944,309704048690.00,9003,7150269.80
????_??6,20100627,14494.50,14510.00,14488.90,14503.00,71865189,388363597222.00,6383,7188061.10
????_??6,20100628,14510.20,14529.50,14500.90,14500.90,96794251,226727568496.00,8113,7192493.78
????_??6,20100629,14503.30,14545.30,14484.60,14545.30,100238112,239396183996.00,8712,7183126.77
????_??6,20100630,14554.00,14557.00,14549.00,14552.30,101106719,228809614319.00,8273,7204586.99
????_??6,20100703,14552.30,14567.30,14546.20,14561.10,76513858,183719652525.00,6689,7138154.85
????_??6,20100704,14563.80,14563.80,14504.20,14504.20,75402369,168486875329.00,7075,7140672.53
????_??6,20100705,14504.10,14554.50,14503.60,14553.20,135870574,307337623569.00,8734,7099684.48
????_??6,20100706,14560.00,14584.90,14560.00,14571.60,116527307,305536525840.00,9173,7122671.22
????_??6,20100707,14585.80,14718.90,14585.80,14718.80,229959926,536402808456.00,13665,7033830.89
????_??6,20100711,14743.20,14883.40,14743.20,14883.40,157735172,375157811866.00,8924,7124350.51
????_??6,20100712,14922.50,14994.50,14922.50,14981.50,186618512,521876649762.00,11835,7196376.49
????_??6,20100713,15014.20,15014.20,14998.90,15005.90,161137491,426819369614.00,11126,7234607.41
????_??6,20100714,15051.90,15080.40,15051.90,15080.40,280464177,689260350080.00,16076,7243169.00
????_??6,20100717,15082.40,15118.10,15081.40,15118.00,221550995,451713659833.00,12025,7264278.89
????_??6,20100718,15138.50,15189.00,15138.50,15189.00,173240919,384635044785.00,12295,7276382.37
????_??6,20100719,15197.00,15245.20,15197.00,15244.80,141083056,352301850816.00,10658,7290842.63
????_??6,20100720,15275.50,15346.00,15275.50,15344.60,142312762,304992928424.00,11682,7294756.81
????_??6,20100721,15355.70,15382.10,15346.90,15360.70,216035455,444568411998.00,12287,7312303.72
????_??6,20100724,15382.10,15456.20,15382.10,15455.40,131212229,401386710309.00,9687,7309069.23
????_??6,20100725,15501.10,15661.10,15501.10,15660.90,162182763,374266080788.00,11500,7302404.42
????_??6,20100726,15705.40,15758.30,15705.40,15746.50,200942052,467825204658.00,13196,7417374.16
????_??6,20100728,15751.10,15796.30,15746.70,15794.10,131213546,282394185153.00,10349,7434615.01
????_??6,20100731,15820.90,15849.00,15820.90,15840.50,197464150,476838441245.00,11941,7457193.99
????_??6,20100801,15844.60,15893.00,15843.50,15870.00,138090259,319166497197.00,12335,7477457.30
????_??6,20100802,15923.20,16078.10,15923.20,16078.10,170244608,436444058579.00,12034,7492589.47
????_??6,20100803,16152.90,16281.70,16149.10,16281.70,223494427,554185915058.00,15654,7598937.40
????_??6,20100804,16335.30,16340.20,16317.80,16317.90,206577626,498304249673.00,15317,7695591.02
????_??6,20100807,16338.00,16607.50,16338.00,16606.10,207915526,561805102494.00,16516,7712525.37
????_??6,20100808,16625.20,16628.50,16585.00,16625.90,180649823,466081523255.00,14010,7848691.91
????_??6,20100809,16640.90,16694.40,16640.90,16674.40,186772548,484366211681.00,14695,7858117.39
????_??6,20100810,16719.70,16841.50,16719.70,16841.40,206365883,525947539593.00,14625,7880822.92
????_??6,20100811,16916.20,17001.20,16916.20,16995.10,287642494,768062419057.00,18677,7959699.51
????_??6,20100814,16986.90,16990.60,16864.60,16864.60,238704229,493725929671.00,13971,7980428.93
????_??6,20100815,16854.90,16854.90,16695.80,16701.10,140990932,369375948932.00,11928,7918755.12
????_??6,20100816,16692.40,16767.80,16692.40,16766.90,195629606,463297656954.00,13964,7841832.09
????_??6,20100817,16798.90,16911.10,16798.90,16910.80,164308813,389886538530.00,10970,7872554.85
????_??6,20100818,16952.00,17011.90,16952.00,17009.60,208228451,546648333358.00,18131,7968283.08
????_??6,20100821,17048.70,17060.40,16974.60,16974.60,180782413,517859592569.00,17145,8014526.49
