<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>,<OPENINT>
?????,20161009,33200.00,33428.00,33152.00,33681.00,42407,1409740431.00,82,33754.00
?????,20161010,33176.00,33681.00,33176.00,33623.00,51068,1702750318.00,54,33681.00
?????,20161012,0.00,0.00,0.00,33623.00,0,0.00,0,33623.00
?????,20161015,33500.00,33559.00,33200.00,33589.00,40297,1344913371.00,67,33623.00
?????,20161016,33220.00,33400.00,33220.00,33556.00,38654,1288447697.00,65,33589.00
?????,20161017,33490.00,33490.00,33250.00,33467.00,96472,3210702378.00,91,33556.00
?????,20161018,33211.00,33340.00,33211.00,33454.00,18426,612664917.00,70,33467.00
?????,20161019,33201.00,33600.00,33201.00,33457.00,44659,1494847315.00,60,33454.00
?????,20161022,33900.00,34272.00,33850.00,34072.00,664256,22632503603.00,173,33457.00
?????,20161023,34296.00,34296.00,34066.00,34127.00,206931,7066939502.00,90,34072.00
?????,20161024,34250.00,34290.00,34010.00,34130.00,21133,722226399.00,47,34127.00
?????,20161025,34100.00,34240.00,34010.00,34135.00,35513,1213494212.00,42,34130.00
?????,20161026,34100.00,34150.00,34000.00,34123.00,36554,1244134329.00,77,34135.00
?????,20161027,0.00,0.00,0.00,34123.00,0,0.00,0,34123.00
?????,20161028,0.00,0.00,0.00,34123.00,0,0.00,0,34123.00
?????,20161029,33999.00,34237.00,33999.00,34119.00,504409,17209968456.00,154,34123.00
?????,20161030,34200.00,34200.00,34051.00,34120.00,41933,1430892028.00,80,34119.00
?????,20161031,34051.00,34410.00,34016.00,34143.00,71521,2446954504.00,74,34120.00
?????,20161101,34100.00,34550.00,34047.00,34159.00,31281,1072611944.00,57,34143.00
?????,20161102,34250.00,34330.00,34103.00,34250.00,1310780,44894474081.00,104,34159.00
?????,20161105,34250.00,34250.00,34144.00,34243.00,31539,1078301746.00,56,34250.00
?????,20161106,34151.00,34380.00,34151.00,34272.00,98358,3376448695.00,66,34243.00
?????,20161107,34500.00,34610.00,34211.00,34292.00,39773,1368960644.00,58,34272.00
?????,20161108,34251.00,34600.00,34250.00,34307.00,635713,21809262022.00,71,34292.00
?????,20161109,34275.00,34275.00,32600.00,34045.00,142895,4825681653.00,119,34307.00
?????,20161112,33700.00,34550.00,33617.00,34074.00,46913,1605729387.00,75,34045.00
?????,20161113,34100.00,34400.00,34100.00,34085.00,44814,1530302765.00,59,34074.00
?????,20161114,34102.00,34350.00,34000.00,34094.00,39657,1354217165.00,56,34085.00
?????,20161115,34054.00,34775.00,34054.00,34342.00,778889,26748309018.00,221,34094.00
?????,20161116,34300.00,34342.00,34094.00,34168.00,262345,8958266123.00,73,34342.00
?????,20161119,34400.00,34500.00,34100.00,34198.00,375340,12835894817.00,67,34168.00
?????,20161121,34200.00,34500.00,34200.00,34215.00,23755,817209226.00,31,34198.00
?????,20161122,34351.00,34499.00,34307.00,34256.00,57451,1977691435.00,46,34215.00
?????,20161123,34380.00,34488.00,34300.00,34408.00,271828,9356171189.00,123,34256.00
?????,20161126,34301.00,34450.00,34301.00,34392.00,131092,4506029538.00,109,34408.00
?????,20161127,34314.00,34399.00,34314.00,34389.00,54655,1878835777.00,57,34392.00
?????,20161129,34349.00,34396.00,34251.00,34384.00,594365,20436877178.00,143,34389.00
?????,20161203,34385.00,34390.00,34204.00,34370.00,86717,2977573613.00,90,34384.00
?????,20161204,34270.00,34398.00,34270.00,34368.00,39493,1356699772.00,52,34370.00
?????,20161205,34330.00,34355.00,34211.00,34357.00,37096,1271589294.00,65,34368.00
?????,20161206,34374.00,34500.00,34215.00,34388.00,277802,9553445560.00,86,34357.00
?????,20161207,34300.00,34374.00,34155.00,34280.00,421075,14434546910.00,174,34388.00
?????,20161210,34335.00,34335.00,34106.00,34258.00,81070,2772525266.00,91,34280.00
?????,20161211,34200.00,34200.00,34011.00,34236.00,34138,1163158940.00,82,34258.00
?????,20161212,34149.00,34150.00,33960.00,34202.00,50333,1713273550.00,109,34236.00
?????,20161213,34000.00,34078.00,33980.00,34173.00,40376,1372468743.00,73,34202.00
?????,20161214,33000.00,34000.00,33000.00,34045.00,100067,3382334530.00,89,34173.00
?????,20161218,33750.00,34043.00,33750.00,34017.00,148807,5058031808.00,67,34045.00
?????,20161219,33982.00,34000.00,33851.00,34000.00,75451,2561655643.00,62,34017.00
?????,20161220,33901.00,34000.00,33900.00,33992.00,41469,1407678360.00,33,34000.00
?????,20161221,33990.00,33990.00,33400.00,33839.00,119559,4019143333.00,74,33992.00
?????,20161224,34100.00,34100.00,33620.00,33824.00,67604,2283145872.00,84,33839.00
?????,20161225,33799.00,34000.00,33551.00,33863.00,144554,4900944627.00,95,33824.00
?????,20161226,33997.00,34000.00,33850.00,33886.00,65253,2216388736.00,47,33863.00
?????,20161227,33712.00,33886.00,33712.00,33880.00,60200,2038250237.00,41,33886.00
?????,20161228,33518.00,33880.00,33518.00,33873.00,14512,489702728.00,40,33880.00
?????,20161231,33654.00,33750.00,33650.00,33817.00,83706,2818835514.00,63,33873.00
?????,20170101,33634.00,33789.00,33626.00,33789.00,44581,1499431910.00,54,33817.00
?????,20170102,33750.00,34300.00,33659.00,33960.00,179187,6105037654.00,53,33789.00
?????,20170103,34200.00,34340.00,33851.00,34023.00,116313,3968724241.00,51,33960.00
?????,20170104,33855.00,34000.00,33850.00,34010.00,46135,1566812878.00,34,34023.00
?????,20170107,33871.00,34170.00,33871.00,34057.00,721038,24556676609.00,101,34010.00
?????,20170108,34170.00,34290.00,33920.00,34082.00,77216,2636980890.00,63,34057.00
?????,20170109,33920.00,33999.00,33800.00,34016.00,99298,3364799770.00,99,34082.00
?????,20170111,33815.00,34250.00,33770.00,34003.00,191098,6496524256.00,89,34016.00
?????,20170114,34000.00,34100.00,33950.00,34002.00,324851,11045662245.00,46,34003.00
?????,20170115,33999.00,34899.00,33999.00,34847.00,2158646,75222443018.00,158,34002.00
?????,20170116,34400.00,34469.00,34105.00,34768.00,44257,1518889990.00,42,34847.00
?????,20170117,34400.00,34500.00,34200.00,34660.00,85773,2950307409.00,67,34768.00
?????,20170118,34250.00,34480.00,34250.00,34606.00,85257,2939266695.00,35,34660.00
?????,20170121,34400.00,34400.00,34370.00,34570.00,49135,1689934996.00,60,34606.00
?????,20170122,34400.00,34489.00,34342.00,34536.00,65084,2240105279.00,92,34570.00
?????,20170123,34400.00,34498.00,34340.00,34510.00,45501,1563990837.00,80,34536.00
?????,20170124,34389.00,34400.00,34000.00,34457.00,72198,2476250181.00,122,34510.00
?????,20170125,34298.00,34400.00,33860.00,34353.00,59050,2004503112.00,162,34457.00
?????,20170128,34000.00,34200.00,33800.00,34148.00,130694,4429979948.00,166,34353.00
?????,20170129,33800.00,34000.00,33650.00,33899.00,178305,6016154024.00,183,34148.00
?????,20170130,34000.00,34000.00,33400.00,33841.00,59864,2012589934.00,130,33899.00
?????,20170131,33606.00,33650.00,33460.00,33706.00,138855,4659766311.00,211,33841.00
?????,20170201,33550.00,33707.00,33470.00,33656.00,85496,2867298535.00,140,33706.00
?????,20170204,33500.00,33700.00,33465.00,33653.00,6655,223228390.00,49,33656.00
?????,20170205,33500.00,33505.00,33290.00,33604.00,63621,2126584620.00,181,33653.00
?????,20170206,33150.00,33999.00,33150.00,33874.00,360479,12210824388.00,89,33604.00
?????,20170207,33521.00,33900.00,33303.00,33825.00,41757,1399938005.00,94,33874.00
?????,20170208,33500.00,33950.00,33499.00,33747.00,72867,2441545307.00,81,33825.00
?????,20170211,33500.00,33700.00,33499.00,33722.00,33381,1119056304.00,64,33747.00
?????,20170212,33523.00,33971.00,33200.00,33665.00,70966,2376311632.00,119,33722.00
?????,20170213,33665.00,33920.00,33500.00,33702.00,57251,1938317897.00,66,33665.00
?????,20170214,33702.00,33899.00,33551.00,33697.00,60617,2041577363.00,37,33702.00
?????,20170215,33900.00,34192.00,33555.00,34116.00,523299,17852900904.00,114,33697.00
?????,20170218,34199.00,34797.00,34000.00,34720.00,385313,13378104635.00,110,34116.00
?????,20170219,34750.00,35500.00,34561.00,34918.00,427794,14937680685.00,274,34720.00
?????,20170220,35455.00,35997.00,35155.00,35141.00,104407,3711022716.00,178,34918.00
?????,20170221,35510.00,35984.00,35401.00,35595.00,246270,8787168482.00,142,35141.00
?????,20170222,35595.00,35595.00,35204.00,35568.00,394883,14045161215.00,151,35595.00
?????,20170225,35205.00,35550.00,35170.00,35492.00,66051,2327972502.00,73,35568.00
?????,20170226,35395.00,35492.00,34710.00,35179.00,236896,8319811781.00,140,35492.00
?????,20170227,35170.00,35179.00,35000.00,35163.00,53841,1889461764.00,74,35179.00
?????,20170228,35001.00,35159.00,34903.00,35002.00,394618,13812351911.00,112,35163.00
?????,20170301,34997.00,35250.00,34921.00,35144.00,394635,13869010272.00,75,35002.00
?????,20170304,35000.00,35002.00,34803.00,35059.00,134890,4716474302.00,100,35144.00
?????,20170305,35000.00,35300.00,34757.00,35262.00,350564,12361628361.00,127,35059.00
?????,20170306,35260.00,36456.00,35153.00,35627.00,581542,20718729295.00,179,35262.00
?????,20170307,35500.00,36220.00,35500.00,35776.00,185650,6656562526.00,99,35627.00
?????,20170308,35631.00,35880.00,35617.00,35776.00,263103,9412870553.00,94,35776.00
?????,20170311,35850.00,36290.00,35600.00,35739.00,815811,29156275928.00,134,35776.00
?????,20170312,35785.00,35900.00,35701.00,35750.00,790010,28242536780.00,205,35739.00
?????,20170313,35720.00,35997.00,35705.00,35770.00,197675,7072478452.00,118,35750.00
?????,20170314,35900.00,36100.00,35770.00,35862.00,613964,22017746199.00,139,35770.00
?????,20170315,35800.00,36100.00,35800.00,36010.00,205598,7414411115.00,94,35862.00
?????,20170318,36299.00,37000.00,36100.00,36586.00,301464,11029354191.00,169,36010.00
?????,20170325,37000.00,37390.00,37000.00,37179.00,245843,9156454400.00,173,36586.00
?????,20170326,37390.00,37450.00,37179.00,37293.00,187909,7017475891.00,166,37179.00
?????,20170327,37200.00,37200.00,37057.00,37191.00,224937,8360793325.00,168,37293.00
?????,20170328,37170.00,37170.00,36703.00,37124.00,150838,5591601317.00,140,37191.00
?????,20170329,37180.00,37298.00,36970.00,37065.00,128570,4757040413.00,96,37124.00
?????,20170403,37081.00,37081.00,36501.00,37023.00,96898,3580070840.00,101,37065.00
?????,20170404,36999.00,36999.00,36395.00,36669.00,248692,9111698979.00,187,37023.00
?????,20170405,36650.00,36650.00,36255.00,36510.00,133766,4862081795.00,200,36669.00
?????,20170408,36450.00,36450.00,36103.00,36385.00,122208,4427660398.00,151,36510.00
?????,20170409,36397.00,36397.00,36212.00,36311.00,177084,6422911069.00,136,36385.00
?????,20170410,36380.00,36700.00,36270.00,36313.00,192050,6974039600.00,167,36311.00
?????,20170412,36333.00,36409.00,36201.00,36307.00,92764,3366962452.00,116,36313.00
?????,20170415,36311.00,36389.00,35801.00,36008.00,315447,11358482692.00,306,36307.00
?????,20170416,36000.00,36008.00,35651.00,35911.00,212652,7630342367.00,162,36008.00
?????,20170417,35800.00,36000.00,35800.00,35939.00,115592,4158752213.00,76,35911.00
?????,20170418,36000.00,36100.00,35951.00,35983.00,209913,7556284399.00,170,35939.00
?????,20170419,35990.00,36000.00,35860.00,35966.00,410361,14758942910.00,191,35983.00
?????,20170422,35852.00,36188.00,35852.00,35986.00,239113,8605433020.00,219,35966.00
?????,20170423,36190.00,36200.00,35850.00,35979.00,633372,22787950569.00,476,35986.00
?????,20170424,0.00,0.00,0.00,35979.00,0,0.00,0,35979.00
?????,20170426,0.00,0.00,0.00,35979.00,0,0.00,0,35979.00
?????,20170429,0.00,0.00,0.00,35979.00,0,0.00,0,35979.00
?????,20170430,0.00,0.00,0.00,28979.00,0,0.00,0,28979.00
?????,20170501,30000.00,30000.00,29031.00,29432.00,201733,5937500546.00,294,28979.00
?????,20170502,29890.00,30477.00,29700.00,30171.00,356517,10756383772.00,316,29432.00
?????,20170503,30690.00,30690.00,30175.00,30366.00,212197,6468414389.00,271,30171.00
?????,20170506,30500.00,30500.00,30111.00,30316.00,138785,4197753573.00,159,30366.00
?????,20170507,30150.00,30150.00,29900.00,30034.00,454679,13655638909.00,184,30316.00
?????,20170508,30000.00,30500.00,30000.00,30263.00,245328,7443670408.00,136,30034.00
?????,20170509,30300.00,30447.00,30081.00,30273.00,130216,3943945511.00,121,30263.00
?????,20170510,30111.00,30466.00,30100.00,30299.00,156032,4732114680.00,112,30273.00
?????,20170513,30500.00,30999.00,30299.00,30448.00,156175,4781004854.00,126,30299.00
?????,20170514,30800.00,30900.00,30518.00,30654.00,321574,9859412764.00,140,30448.00
?????,20170515,30897.00,30897.00,30611.00,30723.00,220690,6787703462.00,126,30654.00
?????,20170516,30800.00,31890.00,30651.00,30860.00,226855,7015017797.00,165,30723.00
?????,20170517,30890.00,32000.00,30602.00,31107.00,262165,8171776141.00,173,30860.00
?????,20170520,31000.00,31100.00,30840.00,31093.00,40231,1246846169.00,89,31107.00
?????,20170521,31000.00,31498.00,31000.00,31319.00,271808,8523851208.00,91,31093.00
?????,20170522,31600.00,31849.00,31600.00,31552.00,162976,5179276830.00,165,31319.00
?????,20170523,31918.00,31918.00,31780.00,31722.00,156484,4992169799.00,121,31552.00
?????,20170524,31950.00,32141.00,31802.00,31931.00,185109,5939302538.00,183,31722.00
?????,20170527,32130.00,32500.00,32000.00,32135.00,167116,5400118547.00,142,31931.00
?????,20170528,32498.00,32500.00,32220.00,32282.00,174818,5663768576.00,154,32135.00
?????,20170529,32320.00,32320.00,31866.00,32125.00,171464,5485994430.00,150,32282.00
?????,20170530,31901.00,32400.00,31421.00,32193.00,210677,6789365528.00,138,32125.00
?????,20170531,32202.00,32398.00,32200.00,32285.00,250441,8091117570.00,110,32193.00
?????,20170603,32285.00,32420.00,32000.00,32259.00,199113,6420232340.00,153,32285.00
?????,20170606,32340.00,32400.00,32000.00,32316.00,262006,8469601542.00,157,32259.00
?????,20170607,32429.00,32429.00,32001.00,32284.00,106633,3435956431.00,143,32316.00
?????,20170610,32284.00,32399.00,32013.00,32280.00,1419605,45824465642.00,107,32284.00
?????,20170611,32270.00,32280.00,32054.00,32230.00,141789,4561318725.00,117,32280.00
?????,20170612,32140.00,32349.00,32062.00,32231.00,33638,1084392531.00,73,32230.00
?????,20170613,32230.00,32231.00,31501.00,32054.00,163372,5210915046.00,195,32231.00
?????,20170614,31500.00,32500.00,31500.00,32092.00,73975,2382990397.00,86,32054.00
?????,20170617,32200.00,32440.00,32000.00,32159.00,80477,2603514049.00,76,32092.00
?????,20170618,32150.00,32560.00,32010.00,32404.00,906315,29367865883.00,133,32159.00
?????,20170619,32000.00,33000.00,32000.00,32760.00,1095542,35890127221.00,230,32404.00
?????,20170620,32500.00,33400.00,32120.00,32925.00,705849,23239933397.00,148,32760.00
?????,20170621,32997.00,32997.00,32620.00,32925.00,118201,3891847817.00,110,32925.00
?????,20170624,32910.00,33000.00,32801.00,32944.00,275466,9075516908.00,158,32925.00
?????,20170625,32918.00,32919.00,32655.00,32775.00,412941,13534122893.00,201,32944.00
?????,20170628,0.00,0.00,0.00,32775.00,0,0.00,0,32775.00
?????,20170701,0.00,0.00,0.00,32775.00,0,0.00,0,32775.00
?????,20170702,0.00,0.00,0.00,32775.00,0,0.00,0,32775.00
?????,20170703,0.00,0.00,0.00,32775.00,0,0.00,0,32775.00
?????,20170704,0.00,0.00,0.00,32775.00,0,0.00,0,32775.00
?????,20170705,14660.00,14670.00,14250.00,14550.00,848663,12348068859.00,182,14239.00
?????,20170708,14780.00,14780.00,14402.00,14602.00,752807,10992207887.00,317,14550.00
?????,20170709,14949.00,15000.00,14857.00,14847.00,476194,7121871775.00,274,14602.00
?????,20170710,15021.00,15250.00,15000.00,15053.00,933602,14053329282.00,390,14847.00
?????,20170711,15085.00,15300.00,15085.00,15209.00,604267,9203509758.00,236,15053.00
?????,20170712,15332.00,15332.00,15170.00,15226.00,245859,3751061652.00,206,15209.00
?????,20170715,15100.00,15300.00,15070.00,15198.00,272112,4124590084.00,188,15226.00
?????,20170716,15100.00,15198.00,15020.00,15180.00,150442,2274727176.00,103,15198.00
?????,20170717,15100.00,15197.00,14800.00,15135.00,184992,2778738260.00,236,15180.00
?????,20170718,14998.00,14998.00,14650.00,15072.00,113448,1675677326.00,152,15135.00
?????,20170719,14650.00,15070.00,14650.00,15034.00,206047,3080590128.00,160,15072.00
?????,20170722,15000.00,15050.00,14891.00,15021.00,124418,1861788325.00,122,15034.00
?????,20170723,14980.00,14980.00,14891.00,15008.00,80822,1205508244.00,92,15021.00
?????,20170724,14888.00,14950.00,14850.00,14997.00,57802,860441087.00,99,15008.00
?????,20170725,14850.00,14948.00,14810.00,14990.00,43354,645300864.00,70,14997.00
?????,20170726,14900.00,14947.00,14600.00,14929.00,178093,2628721348.00,163,14990.00
?????,20170729,14900.00,14900.00,14750.00,14921.00,38871,574944784.00,81,14929.00
?????,20170730,14818.00,14849.00,14790.00,14891.00,185684,2750218491.00,110,14921.00
?????,20170731,14790.00,14790.00,14610.00,14866.00,78101,1146210495.00,83,14891.00
?????,20170801,14740.00,14750.00,14612.00,14853.00,54609,802809482.00,75,14866.00
?????,20170802,14839.00,14839.00,14613.00,14833.00,104563,1539772277.00,67,14853.00
?????,20170806,14799.00,14998.00,14699.00,14846.00,676033,10036596460.00,122,14833.00
?????,20170807,14710.00,14999.00,14710.00,14914.00,569792,8504720456.00,156,14846.00
?????,20170808,14920.00,14998.00,14861.00,14919.00,524938,7832385316.00,133,14914.00
?????,20170809,14980.00,14999.00,14600.00,14894.00,162004,2400050583.00,102,14919.00
?????,20170812,14963.00,14985.00,14710.00,14914.00,249513,3729804993.00,82,14894.00
?????,20170813,14929.00,14980.00,14800.00,14915.00,74060,1105146736.00,65,14914.00
?????,20170814,14850.00,14944.00,14802.00,14911.00,86242,1283360336.00,62,14915.00
?????,20170815,14895.00,14950.00,14770.00,14905.00,66579,988483771.00,82,14911.00
?????,20170816,14949.00,14949.00,14639.00,14895.00,77373,1146584732.00,88,14905.00
?????,20170819,14840.00,14840.00,14592.00,14858.00,91085,1331599073.00,116,14895.00
?????,20170820,14800.00,14899.00,14500.00,14812.00,459017,6789510474.00,184,14858.00
?????,20170821,14860.00,14868.00,14560.00,14696.00,413201,6042397758.00,89,14812.00
?????,20170822,14865.00,14870.00,14600.00,14724.00,253186,3739375228.00,96,14696.00
?????,20170823,14809.00,14900.00,14700.00,14767.00,829802,12253884938.00,118,14724.00
?????,20170826,14880.00,14880.00,14700.00,14774.00,165415,2447346714.00,87,14767.00
?????,20170827,14800.00,14880.00,14774.00,14785.00,281974,4173067503.00,76,14774.00
?????,20170828,14765.00,14799.00,14600.00,14604.00,3003240,43859891275.00,196,14785.00
?????,20170829,14701.00,14701.00,14590.00,14607.00,232140,3391887010.00,163,14604.00
?????,20170830,14601.00,14794.00,14590.00,14623.00,227447,3333052232.00,111,14607.00
?????,20170902,14789.00,14793.00,14585.00,14636.00,84553,1245639676.00,74,14623.00
?????,20170903,14793.00,14862.00,14630.00,14698.00,413338,6091844724.00,123,14636.00
?????,20170904,14702.00,14790.00,14700.00,14699.00,61630,906659462.00,56,14698.00
?????,20170905,14702.00,14810.00,14702.00,14734.00,324327,4791425708.00,124,14699.00
?????,20170906,14799.00,14950.00,14720.00,14799.00,290748,4328479342.00,154,14734.00
?????,20170910,14850.00,15000.00,14800.00,14859.00,376235,5608113302.00,149,14799.00
?????,20170911,14989.00,14999.00,14892.00,14903.00,268221,4014940030.00,117,14859.00
?????,20170912,14998.00,14999.00,14895.00,14912.00,146031,2182109315.00,89,14903.00
?????,20170913,14999.00,15150.00,14910.00,14930.00,110758,1663689626.00,94,14912.00
?????,20170916,15120.00,15260.00,15120.00,14967.00,93031,1413970323.00,116,14930.00
?????,20170917,15300.00,15450.00,15280.00,15277.00,497008,7646073752.00,225,14967.00
?????,20170918,15350.00,15650.00,15316.00,15407.00,346192,5375961600.00,174,15277.00
?????,20170919,15659.00,15945.00,15610.00,15781.00,629995,9956647376.00,278,15407.00
?????,20170920,15898.00,15898.00,15500.00,15736.00,1555589,24477999993.00,251,15781.00
?????,20170923,15816.00,15840.00,15401.00,15738.00,166886,2627470334.00,126,15736.00
?????,20170924,15788.00,15999.00,15660.00,15814.00,310501,4934729296.00,164,15738.00
?????,20170925,15910.00,16000.00,15900.00,15872.00,225498,3602852885.00,118,15814.00
?????,20170926,16000.00,16350.00,15870.00,15980.00,228569,3696221122.00,169,15872.00
?????,20170927,16399.00,16399.00,16023.00,16078.00,218553,3554494756.00,202,15980.00
?????,20171002,16400.00,16770.00,16200.00,16319.00,269809,4487970768.00,223,16078.00
?????,20171003,16750.00,17000.00,16660.00,16537.00,285586,4796308619.00,282,16319.00
?????,20171004,16850.00,16850.00,16650.00,16626.00,261160,4374274616.00,227,16537.00
?????,20171007,16775.00,16898.00,16719.00,16747.00,346468,5832897793.00,195,16626.00
?????,20171008,16855.00,16890.00,16705.00,16800.00,489782,8234447341.00,221,16747.00
?????,20171009,16800.00,16855.00,16708.00,16800.00,94013,1579567918.00,152,16800.00
?????,20171010,16800.00,16800.00,16000.00,16708.00,135266,2217293496.00,214,16800.00
?????,20171011,16121.00,16800.00,16120.00,16695.00,102666,1707509186.00,98,16708.00
?????,20171014,16530.00,16800.00,16530.00,16700.00,106937,1788288148.00,107,16695.00
?????,20171015,16880.00,16880.00,16700.00,16730.00,181150,3042946541.00,110,16700.00
?????,20171016,16890.00,16890.00,16400.00,16734.00,292466,4895076768.00,123,16730.00
?????,20171017,16890.00,17000.00,16760.00,16756.00,89528,1511425490.00,97,16734.00
?????,20171018,16800.00,16988.00,16733.00,16790.00,133695,2260486294.00,151,16756.00
?????,20171021,16974.00,16975.00,16800.00,16802.00,47123,798128156.00,83,16790.00
?????,20171022,16920.00,17050.00,16889.00,16975.00,465330,7921735519.00,193,16802.00
?????,20171023,17000.00,17100.00,17000.00,17038.00,338734,5787592904.00,270,16975.00
?????,20171024,17126.00,17179.00,17126.00,17088.00,252076,4324687998.00,184,17038.00
?????,20171025,17180.00,17298.00,17179.00,17202.00,449781,7753478746.00,288,17088.00
?????,20171028,17490.00,17650.00,17400.00,17522.00,597618,10471359916.00,386,17202.00
?????,20171029,17665.00,17780.00,17220.00,17514.00,542597,9502870017.00,415,17522.00
?????,20171030,17302.00,17500.00,17160.00,17392.00,298659,5159587727.00,282,17514.00
?????,20171031,17380.00,17380.00,17060.00,17329.00,175714,3019675386.00,202,17392.00
?????,20171101,17016.00,17199.00,16777.00,17179.00,216754,3668722413.00,261,17329.00
?????,20171104,17300.00,17303.00,17000.00,17189.00,247805,4263082416.00,119,17179.00
?????,20171105,17052.00,17198.00,17013.00,17185.00,169935,2918890072.00,121,17189.00
?????,20171106,17150.00,17150.00,17000.00,17027.00,856459,14583168029.00,199,17185.00
?????,20171107,17027.00,17197.00,16980.00,17065.00,315328,5391469814.00,126,17027.00
?????,20171108,17200.00,17240.00,17000.00,17085.00,165759,2840515639.00,132,17065.00
?????,20171111,17100.00,17175.00,17024.00,17099.00,377075,6450353243.00,114,17085.00
?????,20171112,17125.00,17190.00,17001.00,17104.00,770187,13173656807.00,143,17099.00
?????,20171113,17090.00,17217.00,17090.00,17105.00,93951,1607284707.00,78,17104.00
?????,20171114,17135.00,17235.00,17135.00,17152.00,328901,5653280054.00,89,17105.00
?????,20171115,17153.00,17218.00,17130.00,17197.00,568460,9776402665.00,141,17152.00
?????,20171118,17202.00,17278.00,17151.00,17186.00,932258,16021627989.00,144,17197.00
?????,20171120,17185.00,17190.00,17020.00,17151.00,293874,5030035393.00,114,17186.00
?????,20171121,17160.00,17270.00,17001.00,17159.00,276754,4751020606.00,124,17151.00
?????,20171122,17229.00,17229.00,17100.00,17178.00,4119954,70773633325.00,166,17159.00
?????,20171125,17111.00,17170.00,17060.00,17090.00,577536,9869953411.00,157,17178.00
?????,20171126,17151.00,17401.00,17090.00,17128.00,1679388,28764265220.00,202,17090.00
?????,20171128,17150.00,17295.00,17076.00,17136.00,72964,1254572274.00,73,17128.00
?????,20171129,17400.00,17400.00,17200.00,17177.00,138144,2391006009.00,100,17136.00
?????,20171202,17260.00,17378.00,17251.00,17194.00,76965,1332040739.00,65,17177.00
?????,20171203,17290.00,17356.00,17230.00,17278.00,516279,8926023958.00,160,17194.00
?????,20171204,17300.00,17440.00,17300.00,17343.00,391721,6805957679.00,186,17278.00
?????,20171205,17425.00,17440.00,17343.00,17363.00,180739,3146088669.00,87,17343.00
?????,20171209,17443.00,17455.00,17312.00,17362.00,114787,1992533279.00,104,17363.00
?????,20171210,17320.00,17448.00,17301.00,17377.00,527639,9169462135.00,157,17362.00
?????,20171211,17312.00,17450.00,17303.00,17372.00,244594,4247341481.00,120,17377.00
?????,20171212,17400.00,17401.00,17344.00,17379.00,173667,3020704614.00,89,17372.00
?????,20171213,17371.00,17430.00,17371.00,17385.00,160171,2786847310.00,118,17379.00
?????,20171214,0.00,0.00,0.00,17385.00,0,0.00,0,17385.00
?????,20171215,0.00,0.00,0.00,17385.00,0,0.00,0,17385.00
?????,20171216,17455.00,17490.00,17300.00,17398.00,278154,4843177433.00,140,17385.00
?????,20171217,17500.00,17540.00,17380.00,17399.00,373701,6502454340.00,150,17398.00
?????,20171218,17498.00,17498.00,17240.00,17277.00,1784870,30837046009.00,222,17399.00
?????,20171219,17261.00,17380.00,17100.00,17175.00,843879,14493464919.00,313,17277.00
?????,20171220,17000.00,17450.00,17000.00,17084.00,743545,12702484866.00,276,17175.00
?????,20171223,17250.00,17428.00,16900.00,17090.00,744278,12719864290.00,320,17084.00
?????,20171224,17000.00,17099.00,16935.00,17038.00,373238,6348356347.00,248,17090.00
?????,20171225,17100.00,17100.00,16999.00,17008.00,1127222,19172011418.00,253,17038.00
?????,20171226,17200.00,17200.00,16900.00,16989.00,453947,7709664582.00,236,17008.00
?????,20171227,17250.00,17250.00,17000.00,17003.00,204871,3488686522.00,140,16989.00
?????,20171230,16900.00,17200.00,16800.00,17134.00,613077,10504578300.00,193,17003.00
?????,20171231,17346.00,17346.00,16821.00,17068.00,584993,9984685908.00,252,17134.00
?????,20180101,17200.00,17200.00,17069.00,17080.00,551734,9424029310.00,147,17068.00
?????,20180102,17200.00,17200.00,17066.00,17105.00,362368,6203682847.00,89,17080.00
?????,20180103,17198.00,17198.00,16998.00,17105.00,218937,3744876118.00,96,17105.00
?????,20180106,17100.00,17150.00,16980.00,17102.00,75561,1290953653.00,79,17105.00
?????,20180107,17000.00,17149.00,17000.00,17095.00,137438,2346361044.00,83,17102.00
?????,20180108,17013.00,17200.00,17013.00,17095.00,185336,3168170436.00,125,17095.00
?????,20180109,17050.00,17120.00,17020.00,17089.00,85443,1457241688.00,67,17095.00
?????,20180110,17040.00,17090.00,17000.00,17069.00,170928,2909342117.00,97,17089.00
?????,20180113,17000.00,17099.00,16990.00,17052.00,237198,4039009864.00,82,17069.00
?????,20180114,17090.00,17100.00,17000.00,17040.00,371019,6319300346.00,129,17052.00
?????,20180115,17000.00,17700.00,16993.00,17150.00,586079,10051015811.00,216,17040.00
?????,20180116,17400.00,17490.00,17330.00,17219.00,165253,2874382523.00,150,17150.00
?????,20180117,17300.00,17591.00,17300.00,17280.00,217679,3784188066.00,112,17219.00
?????,20180120,17400.00,17550.00,17198.00,17368.00,274948,4802005753.00,155,17280.00
?????,20180121,17460.00,17580.00,17358.00,17455.00,343775,6020918139.00,158,17368.00
?????,20180122,17580.00,17848.00,17420.00,17531.00,224855,3968720304.00,186,17455.00
?????,20180123,17600.00,17700.00,17520.00,17544.00,364898,6404663128.00,164,17531.00
?????,20180124,17600.00,17690.00,17550.00,17593.00,355542,6266082397.00,155,17544.00
